antecedent,consequent,support,confidence,lift,support_count
22553,22557,0.012168,0.423077,12.748718,11
22557,22553,0.012168,0.366667,12.748718,11
82582,85152,0.012168,0.478261,12.716113,11
85152,82582,0.012168,0.323529,12.716113,11
21903,21165,0.004425,0.266667,12.687719,4
20970,22749,0.004425,0.266667,12.687719,4
22144,22749,0.004425,0.266667,12.687719,4
21165,21903,0.004425,0.210526,12.687719,4
22749,20970,0.004425,0.210526,12.687719,4
22749,22144,0.004425,0.210526,12.687719,4
23207,22382,0.012168,0.6875,12.683673,11
22382,23207,0.012168,0.22449,12.683673,11
21166,21175,0.015487,0.518519,12.668669,14
21175,21166,0.015487,0.378378,12.668669,14
21174,85152,0.011062,0.47619,12.661064,10
85152,21174,0.011062,0.294118,12.661064,10
82581,82552,0.005531,0.294118,12.661064,5
21980,22352,0.005531,0.294118,12.661064,5
82552,82581,0.005531,0.238095,12.661064,5
22352,21980,0.005531,0.238095,12.661064,5
22662,23209,0.00885,0.363636,12.643357,8
22534,22556,0.004425,0.363636,12.643357,4
23100,23084,0.004425,0.363636,12.643357,4
23209,22662,0.00885,0.307692,12.643357,8
21326,84755,0.004425,0.307692,12.643357,4
22274,22150,0.004425,0.307692,12.643357,4
21987,21086,0.004425,0.307692,12.643357,4
84755,21326,0.004425,0.181818,12.643357,4
22150,22274,0.004425,0.181818,12.643357,4
21086,21987,0.004425,0.181818,12.643357,4
22556,22534,0.004425,0.153846,12.643357,4
23084,23100,0.004425,0.153846,12.643357,4
22910,22086,0.019912,0.642857,12.63354,18
22086,22910,0.019912,0.391304,12.63354,18
22068,21231,0.004425,0.5,12.555556,4
84596G,21231,0.004425,0.5,12.555556,4
23205,22356,0.004425,0.5,12.555556,4
22417,21213,0.00885,0.444444,12.555556,8
21504,21213,0.004425,0.444444,12.555556,4
23238,22629,0.004425,0.444444,12.555556,4
22663,21928,0.005531,0.416667,12.555556,5
20717,20723,0.007743,0.388889,12.555556,7
84987,21210,0.006637,0.375,12.555556,6
22271,20972,0.006637,0.333333,12.555556,6
84997A,21930,0.004425,0.333333,12.555556,4
82483,22464,0.004425,0.333333,12.555556,4
21509,22029,0.005531,0.277778,12.555556,5
21213,22417,0.00885,0.25,12.555556,8
20723,20717,0.007743,0.25,12.555556,7
20972,22271,0.006637,0.25,12.555556,6
22029,21509,0.005531,0.25,12.555556,5
21877,21908,0.004425,0.25,12.555556,4
21955,21523,0.004425,0.25,12.555556,4
22751,22555,0.004425,0.25,12.555556,4
84596F,47559B,0.004425,0.25,12.555556,4
21210,84987,0.006637,0.222222,12.555556,6
21908,21877,0.004425,0.222222,12.555556,4
21523,21955,0.004425,0.222222,12.555556,4
22555,22751,0.004425,0.222222,12.555556,4
47559B,84596F,0.004425,0.222222,12.555556,4
21928,22663,0.005531,0.166667,12.555556,5
21930,84997A,0.004425,0.166667,12.555556,4
22464,82483,0.004425,0.166667,12.555556,4
21899,22607,0.005531,0.263158,12.520776,5
22607,21899,0.005531,0.263158,12.520776,5
21891,22607,0.005531,0.263158,12.520776,5
22607,21891,0.005531,0.263158,12.520776,5
82551,82581,0.004425,0.235294,12.512111,4
82581,82551,0.004425,0.235294,12.512111,4
82551,85150,0.004425,0.235294,12.512111,4
85150,82551,0.004425,0.235294,12.512111,4
23319,22086,0.007743,0.636364,12.505929,7
22086,23319,0.007743,0.152174,12.505929,7
21932,20718,0.006637,0.4,12.468966,6
22269,22355,0.004425,0.4,12.468966,4
47590A,22090,0.004425,0.4,12.468966,4
20718,21932,0.006637,0.206897,12.468966,6
22150,22149,0.011062,0.454545,12.451791,10
22149,22150,0.011062,0.30303,12.451791,10
22746,22551,0.005531,0.384615,12.417582,5
22551,22746,0.005531,0.178571,12.417582,5
23355,23301,0.006637,0.315789,12.411899,6
23301,23355,0.006637,0.26087,12.411899,6
84032B,21094,0.004425,0.285714,12.29932,4
22562,22570,0.004425,0.285714,12.29932,4
21907,21174,0.004425,0.285714,12.29932,4
21907,82552,0.004425,0.285714,12.29932,4
22418,22027,0.004425,0.285714,12.29932,4
21094,84032B,0.004425,0.190476,12.29932,4
22570,22562,0.004425,0.190476,12.29932,4
21174,21907,0.004425,0.190476,12.29932,4
82552,21907,0.004425,0.190476,12.29932,4
22027,22418,0.004425,0.190476,12.29932,4
21231,21232,0.025442,0.638889,12.288416,23
21232,21231,0.025442,0.489362,12.288416,23
23356,22111,0.006637,0.461538,12.271493,6
22111,23356,0.006637,0.176471,12.271493,6
22059,21232,0.007743,0.636364,12.239845,7
85152,21175,0.018805,0.5,12.216216,17
21876,21175,0.004425,0.5,12.216216,4
85184C,21175,0.004425,0.5,12.216216,4
22916,21175,0.004425,0.5,12.216216,4
22917,21175,0.004425,0.5,12.216216,4
22918,21175,0.004425,0.5,12.216216,4
22919,21175,0.004425,0.5,12.216216,4
22920,21175,0.004425,0.5,12.216216,4
23205,20719,0.004425,0.5,12.216216,4
21175,85152,0.018805,0.459459,12.216216,17
21908,21181,0.00885,0.444444,12.175084,8
22150,22147,0.00885,0.363636,12.175084,8
22564,22568,0.004425,0.363636,12.175084,4
22616,21166,0.004425,0.363636,12.175084,4
22549,21914,0.004425,0.363636,12.175084,4
22745,22147,0.004425,0.363636,12.175084,4
22747,22147,0.004425,0.363636,12.175084,4
22745,21914,0.004425,0.363636,12.175084,4
22147,22150,0.00885,0.296296,12.175084,8
21181,21908,0.00885,0.242424,12.175084,8
84029G,22112,0.011062,0.416667,12.150538,10
22112,84029G,0.011062,0.322581,12.150538,10
21770,82580,0.004425,0.307692,12.093645,4
22940,21889,0.004425,0.307692,12.093645,4
82580,21770,0.004425,0.173913,12.093645,4
21889,22940,0.004425,0.173913,12.093645,4
22998,85152,0.005531,0.454545,12.085561,5
84596E,22197,0.004425,0.666667,12.053333,4
22196,22557,0.004425,0.4,12.053333,4
22737,22557,0.004425,0.4,12.053333,4
22665,22617,0.004425,0.4,12.053333,4
82600,21166,0.009956,0.36,12.053333,9
21166,82600,0.009956,0.333333,12.053333,9
21934,22379,0.004425,0.333333,12.053333,4
23208,23203,0.004425,0.333333,12.053333,4
23200,23203,0.004425,0.333333,12.053333,4
20979,47590B,0.004425,0.266667,12.053333,4
20982,22605,0.004425,0.266667,12.053333,4
47590B,20979,0.004425,0.2,12.053333,4
22605,20982,0.004425,0.2,12.053333,4
22379,21934,0.004425,0.16,12.053333,4
23203,23208,0.004425,0.16,12.053333,4
23203,23200,0.004425,0.16,12.053333,4
22067,21232,0.005531,0.625,12.021277,5
21892,21915,0.007743,0.411765,12.00759,7
21915,21892,0.007743,0.225806,12.00759,7
22355,20724,0.016593,0.517241,11.98939,15
20724,22355,0.016593,0.384615,11.98939,15
48111,48194,0.005531,0.384615,11.98939,5
21933,20718,0.005531,0.384615,11.98939,5
48194,48111,0.005531,0.172414,11.98939,5
20718,21933,0.005531,0.172414,11.98939,5
21485,84029G,0.007743,0.318182,11.984848,7
20713,21930,0.007743,0.318182,11.984848,7
84029G,21485,0.007743,0.291667,11.984848,7
21930,20713,0.007743,0.291667,11.984848,7
82580,82582,0.007743,0.304348,11.962193,7
82582,82580,0.007743,0.304348,11.962193,7
21907,21166,0.005531,0.357143,11.957672,5
21507,21498,0.005531,0.277778,11.957672,5
21509,21498,0.005531,0.277778,11.957672,5
21509,22027,0.005531,0.277778,11.957672,5
21509,84077,0.005531,0.277778,11.957672,5
22621,22560,0.005531,0.277778,11.957672,5
21498,21507,0.005531,0.238095,11.957672,5
21498,21509,0.005531,0.238095,11.957672,5
22027,21509,0.005531,0.238095,11.957672,5
84077,21509,0.005531,0.238095,11.957672,5
22560,22621,0.005531,0.238095,11.957672,5
21166,21907,0.005531,0.185185,11.957672,5
22466,21731,0.005531,0.5,11.894737,5
21156,20749,0.006637,0.315789,11.894737,6
21901,22605,0.005531,0.263158,11.894737,5
20749,21156,0.006637,0.25,11.894737,6
22605,21901,0.005531,0.25,11.894737,5
21955,21172,0.004425,0.25,11.894737,4
84987,21974,0.004425,0.25,11.894737,4
23207,22328,0.004425,0.25,11.894737,4
21172,21955,0.004425,0.210526,11.894737,4
21974,84987,0.004425,0.210526,11.894737,4
22328,23207,0.004425,0.210526,11.894737,4
21933,22384,0.007743,0.538462,11.87242,7
22384,21933,0.007743,0.170732,11.87242,7
84992,84991,0.015487,0.666667,11.816993,14
22365,48138,0.004425,0.444444,11.816993,4
85150,21166,0.006637,0.352941,11.816993,6
84991,84992,0.015487,0.27451,11.816993,14
21980,21479,0.004425,0.235294,11.816993,4
21892,22271,0.004425,0.235294,11.816993,4
82581,82583,0.004425,0.235294,11.816993,4
82581,21669,0.004425,0.235294,11.816993,4
20679,84596B,0.004425,0.235294,11.816993,4
21155,22667,0.004425,0.235294,11.816993,4
21166,85150,0.006637,0.222222,11.816993,6
21479,21980,0.004425,0.222222,11.816993,4
22271,21892,0.004425,0.222222,11.816993,4
82583,82581,0.004425,0.222222,11.816993,4
21669,82581,0.004425,0.222222,11.816993,4
84596B,20679,0.004425,0.222222,11.816993,4
22667,21155,0.004425,0.222222,11.816993,4
22327,21213,0.005531,0.416667,11.770833,5
21213,22327,0.005531,0.15625,11.770833,5
21907,21181,0.006637,0.428571,11.74026,6
84755,71459,0.00885,0.363636,11.74026,8
22606,21621,0.004425,0.363636,11.74026,4
22818,22910,0.004425,0.363636,11.74026,4
22747,22551,0.004425,0.363636,11.74026,4
22998,22630,0.004425,0.363636,11.74026,4
23319,22910,0.004425,0.363636,11.74026,4
71459,84755,0.00885,0.285714,11.74026,8
21240,84997B,0.004425,0.285714,11.74026,4
22418,22489,0.004425,0.285714,11.74026,4
21181,21907,0.006637,0.181818,11.74026,6
84997B,21240,0.004425,0.181818,11.74026,4
22489,22418,0.004425,0.181818,11.74026,4
21935,22356,0.007743,0.466667,11.718519,7
22645,21231,0.007743,0.466667,11.718519,7
22555,22557,0.007743,0.388889,11.718519,7
22557,22555,0.007743,0.233333,11.718519,7
22356,21935,0.007743,0.194444,11.718519,7
21231,22645,0.007743,0.194444,11.718519,7
22582,22557,0.005531,0.384615,11.589744,5
22555,22554,0.006637,0.333333,11.589744,6
22555,22556,0.006637,0.333333,11.589744,6
21327,22553,0.005531,0.333333,11.589744,5
22847,22960,0.005531,0.333333,11.589744,5
22333,22556,0.004425,0.333333,11.589744,4
84997A,22556,0.004425,0.333333,11.589744,4
22940,20972,0.004425,0.307692,11.589744,4
22554,22555,0.006637,0.230769,11.589744,6
22556,22555,0.006637,0.230769,11.589744,6
22553,21327,0.005531,0.192308,11.589744,5
22960,22847,0.005531,0.192308,11.589744,5
22557,22582,0.005531,0.166667,11.589744,5
20972,22940,0.004425,0.166667,11.589744,4
22556,22333,0.004425,0.153846,11.589744,4
22556,84997A,0.004425,0.153846,11.589744,4
20969,22569,0.005531,0.294118,11.560102,5
85150,82580,0.005531,0.294118,11.560102,5
22569,20969,0.005531,0.217391,11.560102,5
82580,85150,0.005531,0.217391,11.560102,5
22456,22457,0.006637,0.6,11.540426,6
82482,82494L,0.026549,0.55814,11.46723,24
82494L,82482,0.026549,0.545455,11.46723,24
22487,22464,0.007743,0.304348,11.463768,7
22464,22487,0.007743,0.291667,11.463768,7
21889,21915,0.009956,0.391304,11.41094,9
21915,21889,0.009956,0.290323,11.41094,9
21928,85099C,0.015487,0.466667,11.401802,14
85099C,21928,0.015487,0.378378,11.401802,14
21907,85152,0.006637,0.428571,11.394958,6
85152,21907,0.006637,0.176471,11.394958,6
22419,22355,0.004425,0.363636,11.335423,4
21165,21174,0.005531,0.263158,11.328321,5
21899,82552,0.005531,0.263158,11.328321,5
21900,82552,0.005531,0.263158,11.328321,5
21901,82552,0.005531,0.263158,11.328321,5
22631,22352,0.005531,0.263158,11.328321,5
21174,21165,0.005531,0.238095,11.328321,5
82552,21899,0.005531,0.238095,11.328321,5
82552,21900,0.005531,0.238095,11.328321,5
82552,21901,0.005531,0.238095,11.328321,5
22352,22631,0.005531,0.238095,11.328321,5
22064,20726,0.004425,0.4,11.3,4
82567,21977,0.004425,0.4,11.3,4
22466,22629,0.004425,0.4,11.3,4
23207,23203,0.005531,0.3125,11.3,5
23207,23298,0.005531,0.3125,11.3,5
23344,23203,0.005531,0.3125,11.3,5
48184,48187,0.004425,0.25,11.3,4
23203,23207,0.005531,0.2,11.3,5
23298,23207,0.005531,0.2,11.3,5
23203,23344,0.005531,0.2,11.3,5
48187,48184,0.004425,0.2,11.3,4
21181,85152,0.015487,0.424242,11.279857,14
85152,21181,0.015487,0.411765,11.279857,14
82552,82580,0.006637,0.285714,11.229814,6
22562,22569,0.004425,0.285714,11.229814,4
21907,82582,0.004425,0.285714,11.229814,4
82580,82552,0.006637,0.26087,11.229814,6
22569,22562,0.004425,0.173913,11.229814,4
82582,21907,0.004425,0.173913,11.229814,4
22998,82494L,0.006637,0.545455,11.206612,6
22989,22720,0.006637,0.545455,11.206612,6
84988,21974,0.004425,0.235294,11.195046,4
82581,21164,0.004425,0.235294,11.195046,4
82581,21165,0.004425,0.235294,11.195046,4
20975,20983,0.004425,0.235294,11.195046,4
20975,21891,0.004425,0.235294,11.195046,4
21892,21901,0.004425,0.235294,11.195046,4
22835,23355,0.004425,0.235294,11.195046,4
21974,84988,0.004425,0.210526,11.195046,4
21164,82581,0.004425,0.210526,11.195046,4
21165,82581,0.004425,0.210526,11.195046,4
20983,20975,0.004425,0.210526,11.195046,4
21891,20975,0.004425,0.210526,11.195046,4
21901,21892,0.004425,0.210526,11.195046,4
23355,22835,0.004425,0.210526,11.195046,4
22556,22551,0.009956,0.346154,11.175824,9
22553,22551,0.009956,0.346154,11.175824,9
22551,22556,0.009956,0.321429,11.175824,9
22551,22553,0.009956,0.321429,11.175824,9
22041,22356,0.004425,0.444444,11.160494,4
21166,21181,0.012168,0.407407,11.160494,11
21181,21166,0.012168,0.333333,11.160494,11
21174,21166,0.007743,0.333333,11.160494,7
82583,21166,0.006637,0.333333,11.160494,6
22271,22147,0.006637,0.333333,11.160494,6
22491,22561,0.005531,0.333333,11.160494,5
21363,21166,0.004425,0.333333,11.160494,4
22493,21914,0.004425,0.333333,11.160494,4
22493,22561,0.004425,0.333333,11.160494,4
21934,20712,0.004425,0.333333,11.160494,4
21166,21174,0.007743,0.259259,11.160494,7
21166,82583,0.006637,0.222222,11.160494,6
22147,22271,0.006637,0.222222,11.160494,6
47559B,84596B,0.004425,0.222222,11.160494,4
84596B,47559B,0.004425,0.222222,11.160494,4
22595,22909,0.004425,0.222222,11.160494,4
22909,22595,0.004425,0.222222,11.160494,4
22561,22491,0.005531,0.185185,11.160494,5
22087,22090,0.005531,0.357143,11.133005,5
22090,22087,0.005531,0.172414,11.133005,5
21238,21843,0.004425,0.307692,11.126154,4
21577,22379,0.004425,0.307692,11.126154,4
22563,22492,0.004425,0.307692,11.126154,4
22969,22961,0.004425,0.307692,11.126154,4
21843,21238,0.004425,0.16,11.126154,4
22379,21577,0.004425,0.16,11.126154,4
22492,22563,0.004425,0.16,11.126154,4
22961,22969,0.004425,0.16,11.126154,4
21169,21175,0.005531,0.454545,11.105651,5
22665,20914,0.005531,0.5,11.02439,5
85184C,21733,0.004425,0.5,11.02439,4
51014A,21232,0.004425,0.571429,10.990881,4
21714,22457,0.004425,0.571429,10.990881,4
22795,22469,0.004425,0.571429,10.990881,4
84792,21212,0.004425,0.666667,10.957576,4
82567,21181,0.004425,0.4,10.957576,4
21870,21181,0.004425,0.4,10.957576,4
22564,22557,0.004425,0.363636,10.957576,4
22745,22557,0.004425,0.363636,10.957576,4
22747,22557,0.004425,0.363636,10.957576,4
22745,22617,0.004425,0.363636,10.957576,4
22747,22617,0.004425,0.363636,10.957576,4
22419,22557,0.004425,0.363636,10.957576,4
22144,22150,0.004425,0.266667,10.957576,4
22150,22144,0.004425,0.181818,10.957576,4
22355,20719,0.014381,0.448276,10.95247,13
20719,22355,0.014381,0.351351,10.95247,13
82581,85152,0.007743,0.411765,10.948097,7
85152,82581,0.007743,0.205882,10.948097,7
21908,82580,0.005531,0.277778,10.917874,5
82580,21908,0.005531,0.217391,10.917874,5
47590B,22090,0.007743,0.35,10.910345,7
22090,47590B,0.007743,0.241379,10.910345,7
84947,84946,0.005531,0.3125,10.865385,5
23344,23084,0.005531,0.3125,10.865385,5
84946,84947,0.005531,0.192308,10.865385,5
23084,23344,0.005531,0.192308,10.865385,5
20712,85099C,0.013274,0.444444,10.858859,12
85099C,20712,0.013274,0.324324,10.858859,12
21989,21086,0.005531,0.263158,10.813397,5
21086,21989,0.005531,0.227273,10.813397,5
72760B,22470,0.005531,0.5,10.761905,5
21313,22178,0.004425,0.5,10.761905,4
22649,21231,0.006637,0.428571,10.761905,6
22562,22557,0.005531,0.357143,10.761905,5
22555,22551,0.006637,0.333333,10.761905,6
22663,22630,0.004425,0.333333,10.761905,4
22028,22077,0.004425,0.333333,10.761905,4
22029,21498,0.005531,0.25,10.761905,5
84378,84992,0.004425,0.25,10.761905,4
84987,47591D,0.004425,0.25,10.761905,4
20974,84077,0.004425,0.25,10.761905,4
21498,22029,0.005531,0.238095,10.761905,5
22551,22555,0.006637,0.214286,10.761905,6
84992,84378,0.004425,0.190476,10.761905,4
47591D,84987,0.004425,0.190476,10.761905,4
84077,20974,0.004425,0.190476,10.761905,4
21231,22649,0.006637,0.166667,10.761905,6
22557,22562,0.005531,0.166667,10.761905,5
23355,22112,0.007743,0.368421,10.743633,7
22112,23355,0.007743,0.225806,10.743633,7
22435,22553,0.004425,0.307692,10.698225,4
22435,22554,0.004425,0.307692,10.698225,4
22582,22556,0.004425,0.307692,10.698225,4
22584,22556,0.004425,0.307692,10.698225,4
22739,22726,0.004425,0.307692,10.698225,4
22746,23084,0.004425,0.307692,10.698225,4
22553,22435,0.004425,0.153846,10.698225,4
22554,22435,0.004425,0.153846,10.698225,4
22556,22582,0.004425,0.153846,10.698225,4
22556,22584,0.004425,0.153846,10.698225,4
22726,22739,0.004425,0.153846,10.698225,4
23084,22746,0.004425,0.153846,10.698225,4
22573,22469,0.005531,0.555556,10.685579,5
22271,22149,0.007743,0.388889,10.653199,7
22149,22271,0.007743,0.212121,10.653199,7
23298,47566,0.016593,0.6,10.635294,15
47590A,47566,0.006637,0.6,10.635294,6
22114,22111,0.011062,0.4,10.635294,10
21810,22111,0.004425,0.4,10.635294,4
22748,22617,0.006637,0.352941,10.635294,6
47566,23298,0.016593,0.294118,10.635294,15
22111,22114,0.011062,0.294118,10.635294,10
82581,82600,0.005531,0.294118,10.635294,5
23199,23203,0.005531,0.294118,10.635294,5
20975,22605,0.004425,0.235294,10.635294,4
21137,79321,0.004425,0.235294,10.635294,4
22617,22748,0.006637,0.2,10.635294,6
82600,82581,0.005531,0.2,10.635294,5
23203,23199,0.005531,0.2,10.635294,5
22605,20975,0.004425,0.2,10.635294,4
79321,21137,0.004425,0.2,10.635294,4
22531,21915,0.004425,0.363636,10.604106,4
84987,21977,0.006637,0.375,10.59375,6
21977,84987,0.006637,0.1875,10.59375,6
21165,21166,0.006637,0.315789,10.573099,6
21166,21165,0.006637,0.222222,10.573099,6
21908,21164,0.004425,0.222222,10.573099,4
22271,21891,0.004425,0.222222,10.573099,4
22367,21156,0.004425,0.222222,10.573099,4
22621,22607,0.004425,0.222222,10.573099,4
22273,22749,0.004425,0.222222,10.573099,4
21164,21908,0.004425,0.210526,10.573099,4
21891,22271,0.004425,0.210526,10.573099,4
21156,22367,0.004425,0.210526,10.573099,4
22607,22621,0.004425,0.210526,10.573099,4
22749,22273,0.004425,0.210526,10.573099,4
21329,22149,0.005531,0.384615,10.536131,5
22940,22149,0.005531,0.384615,10.536131,5
22149,21329,0.005531,0.151515,10.536131,5
22149,22940,0.005531,0.151515,10.536131,5
22470,22469,0.025442,0.547619,10.532928,23
22469,22470,0.025442,0.489362,10.532928,23
82483,82482,0.006637,0.5,10.511628,6
21975,84991,0.017699,0.592593,10.503994,16
84991,21975,0.017699,0.313725,10.503994,16
20970,22569,0.004425,0.266667,10.481159,4
22491,22569,0.004425,0.266667,10.481159,4
22491,21889,0.004425,0.266667,10.481159,4
22569,20970,0.004425,0.173913,10.481159,4
22569,22491,0.004425,0.173913,10.481159,4
21889,22491,0.004425,0.173913,10.481159,4
21907,21175,0.006637,0.428571,10.471042,6
21175,21907,0.006637,0.162162,10.471042,6
37448,21231,0.005531,0.416667,10.462963,5
21975,21213,0.011062,0.37037,10.462963,10
21213,21975,0.011062,0.3125,10.462963,10
22556,22557,0.009956,0.346154,10.430769,9
22557,22556,0.009956,0.3,10.430769,9
23201,23209,0.006637,0.3,10.430769,6
23209,23201,0.006637,0.230769,10.430769,6
21989,21213,0.007743,0.368421,10.407895,7
21213,21989,0.007743,0.21875,10.407895,7
20971,22149,0.012168,0.37931,10.390805,11
22149,20971,0.012168,0.333333,10.390805,11
21935,22355,0.005531,0.333333,10.390805,5
21381,22355,0.004425,0.333333,10.390805,4
22355,21935,0.005531,0.172414,10.390805,5
21164,82582,0.005531,0.263158,10.343249,5
22750,22569,0.005531,0.263158,10.343249,5
21899,82580,0.005531,0.263158,10.343249,5
21899,23301,0.005531,0.263158,10.343249,5
82582,21164,0.005531,0.217391,10.343249,5
22569,22750,0.005531,0.217391,10.343249,5
82580,21899,0.005531,0.217391,10.343249,5
23301,21899,0.005531,0.217391,10.343249,5
21174,82600,0.006637,0.285714,10.331429,6
23206,23298,0.006637,0.285714,10.331429,6
21484,22114,0.004425,0.285714,10.331429,4
22562,22492,0.004425,0.285714,10.331429,4
85061W,82600,0.004425,0.285714,10.331429,4
82600,21174,0.006637,0.24,10.331429,6
23298,23206,0.006637,0.24,10.331429,6
22114,21484,0.004425,0.16,10.331429,4
22492,22562,0.004425,0.16,10.331429,4
82600,85061W,0.004425,0.16,10.331429,4
22274,22147,0.004425,0.307692,10.301994,4
22746,22147,0.004425,0.307692,10.301994,4
22112,22111,0.013274,0.387097,10.29222,12
22111,22112,0.013274,0.352941,10.29222,12
21070,21212,0.005531,0.625,10.272727,5
22895,POST,0.004425,0.5,10.272727,4
22841,22720,0.004425,0.5,10.272727,4
84509A,22720,0.004425,0.5,10.272727,4
